2015-06-07,FGURA,79801965,150000,MAISONETTE,
2015-06-07,FGURA,99727242,130000,MAISONETTE,
2015-06-07,FGURA,99715555,185000,PENTHOUSE,
2015-06-07,FGURA,99919343,108000,FLAT,
2015-06-07,FGURA,99727242,160000,MAISONETTE,
2015-06-07,FGURA,99727242,110000,MAISONETTE,
2015-06-07,FGURA,79262048,60000,APARTMENT,
2015-06-07,FGURA,99727242,80000,GARAGE,
2015-06-07,FGURA,79925513,105000,APARTMENT,
2015-06-07,FGURA,79759009,151000,PENTHOUSE,
2015-06-07,FGURA,79759009,127500,MAISONETTE,
2015-06-07,GĦARGUR,79049464,145000,APARTMENT,155
2015-06-07,GĦARGUR,79900738,820000,FARMHOUSE,1150
2015-06-07,GĦARGUR,79490063,,HOUSE,
2015-06-07,GĦARGUR,99883854,520000,BUNGALOW,
2015-06-07,GĦARGUR,79486346,360000,HOUSE,
2015-06-07,GĦAXAQ,79440132,115000,APARTMENT,
2015-06-07,GĦAXAQ,99861713,995000,FARMHOUSE,2560
2015-06-07,GOZO,99455029,125000,APARTMENT,
2015-06-07,GOZO,79205520,3e+05,HOUSE,
2015-06-07,GOZO,99422146,115000,APARTMENT,
2015-06-07,GOZO,99455029,220000,PENTHOUSE,
2015-06-07,GOZO,99459426,115000,APARTMENT,
2015-06-07,GOZO,77491115,143000,PENTHOUSE,
2015-06-07,GOZO,79272465,110000,APARTMENT,
2015-06-07,GOZO,79264305,240000,HOUSE,
2015-06-07,GOZO,99287784,330000,HOUSE,
2015-06-07,GOZO,99961008,86000,APARTMENT,
2015-06-07,GOZO,79490827,132000,APARTMENT,
2015-06-07,GOZO,79205520,195000,APARTMENT,
2015-06-07,GOZO,99459426,133000,PLOT,
2015-06-07,GOZO,99491115,138000,TOWNHOUSE,
2015-06-07,GOZO,79261021,204000,APARTMENT,
2015-06-07,GOZO,79221227,175000,PLOT,
2015-06-07,GOZO,79205520,90000,APARTMENT,
2015-06-07,GOZO,79490827,195000,APARTMENT,
2015-06-07,GOZO,79490827,165000,FARMHOUSE,
2015-06-07,GOZO,99422146,325000,FARMHOUSE,
2015-06-07,GOZO,79679111,169000,APARTMENT,
2015-06-07,GOZO,79264305,148000,APARTMENT,
2015-06-07,GOZO,99470222,195000,APARTMENT,
2015-06-07,GOZO,99805633,1e+05,PENTHOUSE,133
2015-06-07,GOZO,99459394,89000,APARTMENT,
2015-06-07,GUARDAMANGIA,79592925,250000,APARTMENT,
2015-06-07,GUARDAMANGIA,79220904,125000,MAISONETTE,
2015-06-07,GUARDAMANGIA,99170000,101000,APARTMENT,
2015-06-07,GUARDAMANGIA,99447433,2e+05,HOUSE,
2015-06-07,,79925513,88000,APARTMENT,
2015-06-07,GUDJA,79262048,104000,APARTMENT,
2015-06-07,GUDJA,79936413,543000,BUNGALOW,200
2015-06-07,GUDJA,99727242,135000,HOUSE,
2015-06-07,GUDJA,99861713,110000,MAISONETTE,
2015-06-07,GŻIRA,77821281,160000,PENTHOUSE,
2015-06-07,GŻIRA,99404422,185000,APARTMENT,
2015-06-07,GŻIRA,79386737,195000,APARTMENT,
2015-06-07,GŻIRA,99264468,,MAISONETTE,
2015-06-07,GŻIRA,99422782,175000,APARTMENT,
2015-06-07,GŻIRA,99471810,125000,FLAT,
2015-06-07,GŻIRA,99444046,230000,MAISONETTE,
2015-06-07,GŻIRA,99670016,,APARTMENT,
2015-06-07,ĦAMRUN,99688720,,TOWNHOUSE,
2015-06-07,ĦAMRUN,99426479,95000,APARTMENT,105
2015-06-07,ĦAMRUN,99938281,85000,APARTMENT,
2015-06-07,ĦAMRUN,99426479,148000,PENTHOUSE,190
2015-06-07,ĦAMRUN,99443792,136000,APARTMENT,
2015-06-07,,99473268,368000,MAISONETTE,
2015-06-07,,79707879,1200000,VILLA,
2015-06-07,IKLIN,79456423,560000,BUNGALOW,525
2015-06-07,IKLIN,99091000,1250000,BUNGALOW,
2015-06-07,IKLIN,79429400,,BUNGALOW,
2015-06-07,IKLIN,79452827,40000,GARAGE,20
2015-06-07,IKLIN,79759051,95000,SHOP,50
2015-06-07,IKLIN,99883854,205000,MAISONETTE,
2015-06-07,IKLIN,99487001,185000,APARTMENT,
2015-06-07,KALKARA,99437612,242000,HOUSE,
2015-06-07,KALKARA,99472608,150000,HOUSE,
2015-06-07,KAPPARA,79451708,,VILLA,1024
2015-06-07,KAPPARA,79475593,550000,VILLA,420
2015-06-07,KAPPARA,79990501,495000,VILLA,
2015-06-07,KIRKOP,99883480,99000,PENTHOUSE,
2015-06-07,LIJA,77231367,,MAISONETTE,
2015-06-07,LIJA,79429400,,VILLA,
2015-06-07,LIJA,99848380,,BUNGALOW,850
2015-06-07,LIJA,99222998,172000,APARTMENT,
2015-06-07,LIJA,99252868,,VILLA,
2015-06-07,LIJA,79882976,190000,APARTMENT,
2015-06-07,LIJA,79283504,172000,APARTMENT,
2015-06-07,LIJA,79747720,9e+05,VILLA,
2015-06-07,LUQA,99803659,104822,APARTMENT,225
2015-06-07,MADLIENA,99822955,,BUNGALOW,892
2015-06-07,MADLIENA,79334118,,VILLA,550
2015-06-07,MADLIENA,79334118,,VILLA,
2015-06-07,MADLIENA,99450385,,VILLA,
2015-06-07,MADLIENA,79979960,340000,MAISONETTE,
2015-06-07,MADLIENA,79426774,795000,VILLA,550
2015-06-07,MADLIENA,99870009,790000,VILLA,472
2015-06-07,MADLIENA,79485988,790000,VILLA,600
2015-06-07,MADLIENA,79707879,950000,BUNGALOW,560
2015-06-07,MADLIENA,79707879,920000,VILLA,
2015-06-07,MADLIENA,99822955,372000,MAISONETTE,250
2015-06-07,MADLIENA,99472768,,VILLA,
2015-06-07,MANIKATA,77114545,,APARTMENT,160
2015-06-07,MANIKATA,79210321,430000,FARMHOUSE,
2015-06-07,MANIKATA,99420029,168000,APARTMENT,
2015-06-07,MANIKATA,99424194,168000,MAISONETTE,
2015-06-07,MANIKATA,99125070,320000,HOUSE,
2015-06-07,MARSASCALA,99100989,,PLOT,
2015-06-07,MARSASCALA,77114545,,APARTMENT,
2015-06-07,MARSASCALA,77114545,,MAISONETTE,
2015-06-07,MARSASCALA,99273360,120000,APARTMENT,130
2015-06-07,MARSASCALA,99137275,,APARTMENT,
2015-06-07,MARSASCALA,99373635,220000,APARTMENT,
2015-06-07,MARSASCALA,79936413,276500,HOUSE,
2015-06-07,MARSASCALA,79759030,135000,APARTMENT,
2015-06-07,MARSASCALA,99437612,193000,APARTMENT,170
2015-06-07,MARSASCALA,99020929,105000,APARTMENT,130
2015-06-07,MARSASCALA,99501830,114000,APARTMENT,
2015-06-07,MARSASCALA,99323741,140000,APARTMENT,
2015-06-07,MARSASCALA,99323741,110000,MAISONETTE,
2015-06-07,MARSASCALA,79231275,106000,MAISONETTE,
2015-06-07,MARSASCALA,99323741,,APARTMENT,
2015-06-07,MARSASCALA,79936413,135000,APARTMENT,
2015-06-07,MARSASCALA,79724797,130000,MAISONETTE,
2015-06-07,MARSASCALA,99170000,124000,APARTMENT,
2015-06-07,MARSASCALA,99323741,123700,APARTMENT,
2015-06-07,MARSASCALA,99919343,165000,MAISONETTE,
2015-06-07,MARSASCALA,99939441,210000,PENTHOUSE,
2015-06-07,MARSASCALA,99263750,296500,PENTHOUSE,160
2015-06-07,MARSASCALA,99323741,110000,MAISONETTE,
2015-06-07,MARSASCALA,99727242,150000,MAISONETTE,
2015-06-07,MARSASCALA,99509048,146000,PENTHOUSE,
2015-06-07,MARSASCALA,99578736,68000,APARTMENT,
2015-06-07,MARSASCALA,99805238,180000,PENTHOUSE,
2015-06-07,MARSASCALA,79659777,105000,APARTMENT,
2015-06-07,MARSASCALA,79659777,65000,APARTMENT,
2015-06-07,MARSASCALA,99467721,235000,APARTMENT,
2015-06-07,MARSASCALA,79592925,3e+05,APARTMENT,
2015-06-07,MARSAXLOKK,99811557,250000,HOUSE,
2015-06-07,MARSAXLOKK,77777427,,APARTMENT,195
2015-06-07,MARSAXLOKK,99423034,289000,HOUSE,
2015-06-07,MDINA,79497440,,RESTAURANT,
2015-06-07,MELLIEĦA,99919343,230000,APARTMENT,
2015-06-07,MELLIEĦA,99801702,170000,MAISONETTE,
2015-06-07,MELLIEĦA,99450827,1175000,VILLA,1275
2015-06-07,MELLIEĦA,99703135,185000,APARTMENT,
2015-06-07,MELLIEĦA,99801702,1300000,BUNGALOW,1024
2015-06-07,MELLIEĦA,99407275,215000,MAISONETTE,
2015-06-07,MELLIEĦA,99703135,235000,MAISONETTE,
2015-06-07,MELLIEĦA,99815415,,APARTMENT,
2015-06-07,MELLIEĦA,79440132,145000,APARTMENT,
2015-06-07,MELLIEĦA,99495503,120000,APARTMENT,
2015-06-07,MELLIEĦA,79451708,185000,APARTMENT,
2015-06-07,MELLIEĦA,99703135,860000,VILLA,
2015-06-07,MELLIEĦA,79049464,240000,HOUSE,
2015-06-07,MELLIEĦA,99703135,148000,APARTMENT,
2015-06-07,MELLIEĦA,99072108,122000,APARTMENT,
2015-06-07,MELLIEĦA,99497468,495000,HOUSE,
2015-06-07,MELLIEĦA,99451845,198000,APARTMENT,
2015-06-07,MĠARR,99509048,198000,PENTHOUSE,
2015-06-07,MĠARR,99450827,170000,MAISONETTE,
2015-06-07,MĠARR,79885330,2e+05,MAISONETTE,
2015-06-07,MĠARR,99470423,238500,PENTHOUSE,
2015-06-07,MĠARR,79440132,185000,MAISONETTE,
2015-06-07,MĠARR,99999982,120000,APARTMENT,
2015-06-07,MĠARR,99450827,190000,PENTHOUSE,
2015-06-07,MĠARR,79885330,370000,HOUSE,
2015-06-07,MĠARR,79060541,159000,MAISONETTE,
2015-06-07,MĠARR,99395686,118000,APARTMENT,
2015-06-07,MĠARR,99423034,547000,HOUSE,
2015-06-07,MELLIEĦA,99446627,,GARAGE,
2015-06-07,MELLIEĦA,99450827,740000,FARMHOUSE,17600
2015-06-07,SAN ĠWANN,99200968,,APARTMENT,184
2015-06-07,MOSTA,99670019,750000,BUNGALOW,
2015-06-07,MOSTA,79204161,159500,APARTMENT,
2015-06-07,MOSTA,99848380,430000,TOWNHOUSE,
2015-06-07,MOSTA,79490063,,TOWNHOUSE,500
2015-06-07,MOSTA,99444456,345000,HOUSE,
2015-06-07,MOSTA,79486346,265000,HOUSE,
2015-06-07,MOSTA,99880280,160000,APARTMENT,
2015-06-07,MOSTA,79871787,190000,APARTMENT,
2015-06-07,MOSTA,79979960,185000,PENTHOUSE,
2015-06-07,MOSTA,99403955,215000,MAISONETTE,
2015-06-07,MOSTA,99460241,249000,HOUSE,
2015-06-07,MOSTA,79049464,140000,APARTMENT,
2015-06-07,MOSTA,99670019,140000,APARTMENT,
2015-06-07,MOSTA,99919343,158000,APARTMENT,
2015-06-07,MOSTA,79456423,225000,PENTHOUSE,225
2015-06-07,MOSTA,99409320,106000,PENTHOUSE,
2015-06-07,MOSTA,99470423,174000,APARTMENT,
2015-06-07,MOSTA,99815415,154000,APARTMENT,184
2015-06-07,MOSTA,77862546,329000,HOUSE,
2015-06-07,MOSTA,79476637,,HOUSE,
2015-06-07,MOSTA,79759007,220000,PENTHOUSE,250
2015-06-07,MOSTA,79747721,210000,HOUSE,
2015-06-07,MOSTA,99476949,395000,HOUSE,
2015-06-07,MQABBA,79476637,,HOUSE,
2015-06-07,MQABBA,99423034,134000,TOWNHOUSE,
2015-06-07,MQABBA,79220904,240000,HOUSE,110
2015-06-07,MRIEĦEL,99471663,320000,APARTMENT,
2015-06-07,MSIDA,79493537,,SHOP,
2015-06-07,MSIDA,99072108,102000,APARTMENT,
2015-06-07,MSIDA,79882976,185000,PENTHOUSE,
2015-06-07,MSIDA,99509048,126000,APARTMENT,
2015-06-07,MSIDA,79963357,106000,APARTMENT,
2015-06-07,MSIDA,99919343,139000,PENTHOUSE,
2015-06-07,MSIDA,99996699,105000,APARTMENT,
2015-06-07,MSIDA,99476945,248000,PENTHOUSE,
2015-06-07,MSIDA,99873162,142000,PENTHOUSE,
2015-06-07,MSIDA,99473268,170000,APARTMENT,
2015-06-07,MSIDA,99709970,115000,APARTMENT,
2015-06-07,MSIDA,79882976,175000,APARTMENT,
2015-06-07,MSIDA,79231275,90000,APARTMENT,
2015-06-07,NAXXAR,79049464,140000,APARTMENT,
2015-06-07,NAXXAR,99670019,119000,MAISONETTE,
2015-06-07,NAXXAR,99444456,255000,HOUSE,
2015-06-07,NAXXAR,77862546,255000,HOUSE,
2015-06-07,NAXXAR,79900738,,HOUSE,
2015-06-07,NAXXAR,79759009,153000,PENTHOUSE,
2015-06-07,NAXXAR,99828919,225000,MAISONETTE,160
2015-06-07,NAXXAR,79212191,165000,PENTHOUSE,
2015-06-07,PACEVILLE,79005544,,APARTMENT,
2015-06-07,PAOLA,79200608,140000,TOWNHOUSE,
2015-06-07,PAOLA,79925513,101000,APARTMENT,110
2015-06-07,PAOLA,79262048,,APARTMENT,
2015-06-07,PAOLA,99727242,230000,SHOP,125
2015-06-07,PEMBROKE,99873162,,VILLA,
2015-06-07,PEMBROKE,99403955,215000,MAISONETTE,
2015-06-07,SLIEMA,79383003,750000,APARTMENT,180
2015-06-07,SLIEMA,99108070,,PENTHOUSE,675
2015-06-07,PWALES,99509048,108000,APARTMENT,
2015-06-07,QAJJENZA,99170000,149000,MAISONETTE,
2015-06-07,QAWRA,99095070,242000,PENTHOUSE,
2015-06-07,QAWRA,99095070,125000,APARTMENT,
2015-06-07,QAWRA,79871787,175000,HOTEL,
2015-06-07,QAWRA,99453357,165000,APARTMENT,
2015-06-07,QAWRA,79055248,125000,APARTMENT,115
2015-06-07,QAWRA,77779012,120000,APARTMENT,111
2015-06-07,QAWRA,99426955,110000,APARTMENT,
2015-06-07,QAWRA,79055248,110000,APARTMENT,
2015-06-07,QAWRA,77868677,,APARTMENT,
2015-06-07,QAWRA,99125070,115000,APARTMENT,
2015-06-07,QAWRA,79759007,140000,APARTMENT,
2015-06-07,QAWRA,99451845,220000,MAISONETTE,
2015-06-07,QAWRA,79475850,85000,APARTMENT,
2015-06-07,QAWRA,79475850,120000,APARTMENT,
2015-06-07,QAWRA,77018977,475000,PENTHOUSE,
2015-06-07,QORMI,79925513,140000,PENTHOUSE,200
2015-06-07,QORMI,79391329,138000,MAISONETTE,
2015-06-07,QORMI,79262048,140000,APARTMENT,200
2015-06-07,SLIEMA,99282968,425000,APARTMENT,100
2015-06-07,RABAT,79049464,170000,APARTMENT,190
2015-06-07,RABAT,79759007,155000,APARTMENT,
2015-06-07,RABAT,79759007,212000,MAISONETTE,
2015-06-07,RABAT,78267477,,FIELD,5120
2015-06-07,RABAT,79486346,270000,HOUSE,
2015-06-07,RABAT,99822955,950000,HOUSE,
2015-06-07,RABAT,79747720,120000,APARTMENT,
2015-06-07,RABAT,79476637,,TOWNHOUSE,
2015-06-07,RABAT,99446627,,FLAT,
2015-06-07,SALINA,79457082,675000,FARMHOUSE,900
2015-06-07,SAN ĠWANN,79049464,120000,APARTMENT,
2015-06-07,SAN PAWL,79450155,189000,APARTMENT,180
2015-06-07,SAN PAWL,79594840,,BUNGALOW,1331.2
2015-06-07,SAN PAWL,79493537,475000,VILLA,
2015-06-07,SAN PAWL,79747721,225000,APARTMENT,180
2015-06-07,SAN PAWL,79701937,198500,MAISONETTE,90
2015-06-07,SAN PAWL,79911923,585000,VILLA,
2015-06-07,SAN PAWL,77862546,690000,VILLA,
2015-06-07,SANTA LUĊIJA,99578736,260000,HOUSE,
2015-06-07,MELLIEĦA,99450385,,BUNGALOW,
2015-06-07,COTTONERA,99720785,,APARTMENT,
2015-06-07,COTTONERA,99020929,128000,TOWNHOUSE,
2015-06-07,SIĠĠIEWI,79272465,182000,MAISONETTE,200
2015-06-07,SIĠĠIEWI,99407208,164000,APARTMENT,
2015-06-07,SIĠĠIEWI,99464355,255000,MAISONETTE,
2015-06-07,SIĠĠIEWI,79005544,375000,HOUSE,
2015-06-07,SIĠĠIEWI,79702647,350000,HOUSE,
2015-06-07,SIĠĠIEWI,79272465,130000,PENTHOUSE,
2015-06-07,SIĠĠIEWI,79472243,85000,PENTHOUSE,
2015-06-07,SIĠĠIEWI,79272465,127000,APARTMENT,
2015-06-07,SLIEMA,79420276,,APARTMENT,
2015-06-07,SLIEMA,99108070,,PENTHOUSE,280
2015-06-07,SLIEMA,99404303,3e+05,APARTMENT,155
2015-06-07,SLIEMA,79496097,44900,APARTMENT,
2015-06-07,SLIEMA,99471136,250000,APARTMENT,
2015-06-07,SLIEMA,99498243,430000,TOWNHOUSE,
2015-06-07,SLIEMA,79420276,,APARTMENT,
2015-06-07,SLIEMA,79867731,4e+05,FLAT,
2015-06-07,SLIEMA,99471136,250000,APARTMENT,
2015-06-07,SLIEMA,79494923,250000,APARTMENT,
2015-06-07,SLIEMA,99264468,370000,APARTMENT,
2015-06-07,SLIEMA,99826551,,APARTMENT,190
2015-06-07,SLIEMA,99476945,215000,TOWNHOUSE,
2015-06-07,SLIEMA,79886012,,APARTMENT,120
2015-06-07,SLIEMA,99870009,650000,PENTHOUSE,
2015-06-07,SLIEMA,79049464,265000,PENTHOUSE,
2015-06-07,SLIEMA,99422782,98000,GARAGE,
2015-06-07,SLIEMA,79963357,750000,APARTMENT,250
2015-06-07,SLIEMA,99839210,415000,PENTHOUSE,
2015-06-07,SLIEMA,79833333,662000,APARTMENT,160
2015-06-07,SLIEMA,99887497,260000,APARTMENT,
2015-06-07,SLIEMA,79922265,265000,APARTMENT,
2015-06-07,SLIEMA,79493537,,APARTMENT,
2015-06-07,SLIEMA,79963357,270000,APARTMENT,
2015-06-07,SLIEMA,99297999,299000,PENTHOUSE,200
2015-06-07,SLIEMA,99515003,,APARTMENT,
2015-06-07,SLIEMA,99423070,1395000,PENTHOUSE,
2015-06-07,SLIEMA,99423070,980000,PENTHOUSE,
2015-06-07,SLIEMA,99450385,,APARTMENT,
2015-06-07,SLIEMA,99072108,195000,APARTMENT,
2015-06-07,SLIEMA,99832022,250000,APARTMENT,
2015-06-07,SLIEMA,79922265,285000,APARTMENT,
2015-06-07,SLIEMA,79343333,2e+05,APARTMENT,
2015-06-07,ST ANDREWS,99996699,293000,APARTMENT,
2015-06-07,ST JULIANS,99404303,278000,APARTMENT,145
2015-06-07,ST JULIANS,99426374,265000,APARTMENT,
2015-06-07,ST JULIANS,79426774,385000,PENTHOUSE,
2015-06-07,ST JULIANS,79900738,,VILLA,
2015-06-07,ST JULIANS,79701937,425000,VILLA,
2015-06-07,ST JULIANS,99421969,430000,PENTHOUSE,
2015-06-07,ST JULIANS,79343333,319000,APARTMENT,180
2015-06-07,ST JULIANS,99426479,350000,APARTMENT,
2015-06-07,ST JULIANS,79431977,250000,APARTMENT,82
2015-06-07,ST JULIANS,79429711,205000,APARTMENT,
2015-06-07,ST JULIANS,99497468,229000,APARTMENT,
2015-06-07,ST JULIANS,99700300,350000,APARTMENT,
2015-06-07,ST JULIANS,79429711,225000,APARTMENT,
2015-06-07,ST JULIANS,79979960,275000,APARTMENT,
2015-06-07,ST JULIANS,79310905,360000,PENTHOUSE,
2015-06-07,ST JULIANS,99444046,356000,MAISONETTE,80
2015-06-07,ST JULIANS,99421969,225000,APARTMENT,
2015-06-07,ST JULIANS,99426479,259000,APARTMENT,
2015-06-07,ST JULIANS,79858239,229000,APARTMENT,175
2015-06-07,ST JULIANS,99264468,,APARTMENT,
2015-06-07,ST JULIANS,99264468,350000,PENTHOUSE,150
2015-06-07,ST JULIANS,99828919,270000,PENTHOUSE,
2015-06-07,ST JULIANS,79497440,410000,APARTMENT,
2015-06-07,ST JULIANS,99811557,3e+05,APARTMENT,
2015-06-07,ST JULIANS,99200968,,BUNGALOW,320
2015-06-07,ST JULIANS,21355715,320000,APARTMENT,
2015-06-07,ST JULIANS,99422782,225000,APARTMENT,
2015-06-07,ST JULIANS,79373415,185000,APARTMENT,
2015-06-07,ST JULIANS,99476949,1500000,TOWNHOUSE,
2015-06-07,ST JULIANS,99839210,360000,APARTMENT,
2015-06-07,SAN PAWL,99801702,3e+05,PENTHOUSE,
2015-06-07,SAN PAWL,99424194,215000,APARTMENT,185
2015-06-07,SAN PAWL,99450592,122000,APARTMENT,
2015-06-07,SAN PAWL,99395686,345000,PENTHOUSE,
2015-06-07,SAN PAWL,99395686,135000,APARTMENT,
2015-06-07,SAN PAWL,99919343,280000,PENTHOUSE,
2015-06-07,SAN PAWL,99450592,138000,MAISONETTE,
2015-06-07,SAN PAWL,99395686,115000,APARTMENT,
2015-06-07,SAN PAWL,99395686,2e+05,PENTHOUSE,
2015-06-07,SAN PAWL,99115070,110000,APARTMENT,
2015-06-07,SAN PAWL,79373415,116000,APARTMENT,
2015-06-07,SAN PAWL,99471810,215000,MAISONETTE,
2015-06-07,SAN PAWL,99470423,106000,APARTMENT,
2015-06-07,ST VENERA,79049464,110000,APARTMENT,165
2015-06-07,ST VENERA,79049464,125000,MAISONETTE,200
2015-06-07,ST VENERA,99999982,189000,MAISONETTE,
2015-06-07,ST VENERA,99578736,175000,APARTMENT,
2015-06-07,ST VENERA,79272465,128000,MAISONETTE,240
2015-06-07,ST VENERA,79272465,190000,HOUSE,
2015-06-07,ST VENERA,79493537,255000,HOUSE,
2015-06-07,ST VENERA,99487001,115000,APARTMENT,
2015-06-07,ST VENERA,79272465,39600,GARAGE,
2015-06-07,ST VENERA,99471413,275000,HOUSE,
2015-06-07,ST VENERA,79253429,83500,APARTMENT,
2015-06-07,ST VENERA,79380841,165000,PENTHOUSE,
2015-06-07,SWATAR,99478229,,APARTMENT,
2015-06-07,SWATAR,99072108,140000,APARTMENT,
2015-06-07,SWATAR,79759007,92500,APARTMENT,
2015-06-07,SWATAR,79858239,129000,APARTMENT,
2015-06-07,SWIEQI,99404422,280000,APARTMENT,
2015-06-07,SWIEQI,99476949,350000,HOUSE,
2015-06-07,SWIEQI,99264468,185000,APARTMENT,
2015-06-07,SWIEQI,99996699,235000,APARTMENT,100
2015-06-07,SWIEQI,99421969,239000,PENTHOUSE,
2015-06-07,SWIEQI,99858585,280000,APARTMENT,190
2015-06-07,SWIEQI,79431977,230000,APARTMENT,
2015-06-07,SWIEQI,99473268,350000,MAISONETTE,40
2015-06-07,SWIEQI,99700300,350000,HOUSE,
2015-06-07,SAN ĠILJAN,79858239,170000,APARTMENT,
2015-06-07,TA' XBIEX,99868012,850000,VILLA,
2015-06-07,TA' XBIEX,99472768,850000,APARTMENT,24
2015-06-07,TAL-IBRAĠ,99999982,550000,VILLA,500
2015-06-07,TAL-IBRAĠ,99091000,,BUNGALOW,
2015-06-07,TAL-IBRAĠ,99252868,310000,APARTMENT,150
2015-06-07,TAL-IBRAĠ,79882976,320000,MAISONETTE,
2015-06-07,TAL-IBRAĠ,79049464,230000,APARTMENT,
2015-06-07,TAL-IBRAĠ,99832022,,APARTMENT,170
2015-06-07,TAL-IBRAĠ,99873162,198000,APARTMENT,
2015-06-07,TAL-IBRAĠ,99498243,310000,APARTMENT,
2015-06-07,TAL-IBRAĠ,79334118,,VILLA,
2015-06-07,TARXIEN,99447922,108000,MAISONETTE,
2015-06-07,TARXIEN,79659777,91000,MAISONETTE,
2015-06-07,TARXIEN,99808276,23000,GARAGE,
2015-06-07,TARXIEN,99501830,115000,PENTHOUSE,
2015-06-07,TARXIEN,99805238,158000,MAISONETTE,
2015-06-07,TARXIEN,99555508,95500,APARTMENT,
2015-06-07,ST JULIANS,79429711,695000,VILLA,
2015-06-07,TIGNÉ,79701937,1050000,APARTMENT,
2015-06-07,TIGNÉ,99423070,1050000,APARTMENT,
2015-06-07,VALLETTA,79594840,,PALAZZO,1000
2015-06-07,VALLETTA,79497440,2800000,HOUSE,
2015-06-07,VALLETTA,99263750,75000,APARTMENT,
2015-06-07,VALLETTA,79594840,,APARTMENT,200
2015-06-07,VALLETTA,99222998,125000,APARTMENT,
2015-06-07,COTTONERA,99789718,,HOTEL,
2015-06-07,COTTONERA,99108070,,APARTMENT,370
2015-06-07,WARDIJA,99870009,8e+05,FARMHOUSE,400
2015-06-07,XEMXIJA,79440132,115000,APARTMENT,
2015-06-07,XEMXIJA,99831111,135000,APARTMENT,
2015-06-07,XEMXIJA,79055248,135000,APARTMENT,140
2015-06-07,XEMXIJA,79871787,185000,MAISONETTE,200
2015-06-07,XEMXIJA,99451845,123000,APARTMENT,
2015-06-07,XEMXIJA,99420029,240000,APARTMENT,
2015-06-07,XEMXIJA,99803402,240000,APARTMENT,
2015-06-07,XEMXIJA,79493537,,APARTMENT,
2015-06-07,XEMXIJA,99451845,125000,MAISONETTE,
2015-06-07,XEMXIJA,99703135,525000,APARTMENT,
2015-06-07,XEMXIJA,99803402,5e+05,SITE,
2015-06-07,ŻABBAR,79592925,420000,SITE,
2015-06-07,ŻABBAR,99501830,89000,APARTMENT,
2015-06-07,ŻABBAR,79231275,92500,MAISONETTE,
2015-06-07,ŻABBAR,99437612,138000,APARTMENT,
2015-06-07,ŻABBAR,79804368,90000,APARTMENT,
2015-06-07,ŻABBAR,79824803,56000,APARTMENT,
2015-06-07,ŻABBAR,99170000,110000,APARTMENT,
2015-06-07,ŻABBAR,79060714,303000,HOUSE,
2015-06-07,ŻABBAR,99555508,125000,APARTMENT,145
2015-06-07,ŻABBAR,99447922,180000,MAISONETTE,
2015-06-07,ŻABBAR,99501830,89000,PENTHOUSE,
2015-06-07,ŻABBAR,99501830,177000,MAISONETTE,
2015-06-07,ŻABBAR,79801965,267000,HOUSE,
2015-06-07,ŻABBAR,79322214,233000,TOWNHOUSE,
2015-06-07,ŻABBAR,99501830,218500,HOUSE,
2015-06-07,ĦAŻ-ŻEBBUĠ,99495041,230000,MAISONETTE,220
2015-06-07,ĦAŻ-ŻEBBUĠ,79343333,139000,APARTMENT,
2015-06-07,ĦAŻ-ŻEBBUĠ,99407208,567400,HOUSE,
2015-06-07,ĦAŻ-ŻEBBUĠ,99486737,320000,HOUSE,
2015-06-07,ĦAŻ-ŻEBBUĠ,99423300,290000,HOUSE,
2015-06-07,ĦAŻ-ŻEBBUĠ,79456423,180000,PENTHOUSE,180
2015-06-07,ŻEJTUN,99939441,175000,PLOT,
2015-06-07,ŻEJTUN,99805238,80000,APARTMENT,
2015-06-07,ŻEJTUN,99727242,168000,HOUSE,
2015-06-07,ŻEJTUN,99501830,161500,MAISONETTE,
2015-06-07,ŻEJTUN,77018977,140000,TOWNHOUSE,
2015-06-07,ŻEJTUN,99011640,260000,TOWNHOUSE,
2015-06-07,ŻURRIEQ,77018977,245000,HOUSE,
2015-06-07,ŻURRIEQ,79005544,195000,MAISONETTE,
2015-06-07,ŻURRIEQ,99137275,160000,MAISONETTE,
2015-06-07,ŻURRIEQ,99578736,145000,MAISONETTE,
2015-06-07,ŻURRIEQ,79979965,135000,APARTMENT,
2015-06-07,ŻURRIEQ,79049464,170000,PENTHOUSE,
2015-06-07,ŻURRIEQ,79311511,,TOWNHOUSE,
2015-06-06,,79015000,435000,PLOT,250
2015-06-06,,79049464,130000,MAISONETTE,130
2015-06-06,BAĦRIJA,77427745,125000,APARTMENT,
2015-06-06,BALZAN,79049464,150000,APARTMENT,150
2015-06-06,,79210321,630000,BUNGALOW,
2015-06-06,BIRKIRKARA,79285488,160000,APARTMENT,110
2015-06-06,BIRKIRKARA,79049464,135000,APARTMENT,190
2015-06-06,BUĠIBBA,99052077,135000,APARTMENT,
2015-06-06,,79492605,550000,BUNGALOW,
2015-06-06,FGURA,79049464,120000,PENTHOUSE,185
2015-06-06,FGURA,79049464,90000,APARTMENT,
2015-06-06,FGURA,99496139,185000,SHOP,65
2015-06-06,FLORIANA,79798282,135000,APARTMENT,
2015-06-06,GĦARGUR,79049464,145000,APARTMENT,155
2015-06-06,GĦARGUR,79015000,137500,HOUSE,
2015-06-06,GOZO,79205520,195000,APARTMENT,
2015-06-06,GOZO,99456842,298000,HOUSE,
